scenario,run #,output dollar year,target station capacity (kg/day),station annual capacity factor,target number of stations,one-way delivery distance (mile),electricity cost ($/kWh),diesel cost ($/gallon),electricity emission factor (kg CO2/kWh),diesel emission factor (kg CO2/gallon),hydrogen prod. emission factor (kg CO2-eq/kg),LOHC prod. emission factor (kg CO2-eq/kg),hydrogen purchase cost ($/kg),LOHC purchase cost ($/kg),LOHC name,LOHC molar mass (kg/kmol),LOHC density (kg/m^3),stoic. ratio (mol H2/mol LOHC),stoic. ratio (mol CO2/mol LOHC),LOHC production pathway,hydr. reaction temperature (K),hydr. reaction pressure (bar),hydr. reaction yield,hydr. reactor volume (m^3),number of hydr. reactors,hydr. catalyst amount (kg),hydr. catalyst cost ($/kg),hydr. catalyst lifetime (yr),hydr. reactor energy (unit TBD),hydr. LOHC output flowrate (kg/s),hydr. electrolyzer cell area (m^2/cell),hydr. electrolyzer voltage (V),hydr. electrolyzer current density (A/m^2),hydr. electrolyzer purchase cost ($/m^2),hydr. electrolyzer catalyst cost fraction,hydr. electrolyzer lifetime (yr),hydr. separator energy (unit TBD),terminal LOHC storage amount (days),terminal compressed hydrogen storage amount (days),terminal liquid hydrogen storage amount (days),dehydr. reaction temperature (K),dehydr. reaction pressure (bar),dehydr. reaction yield,dehydr. reactor volume (m^3),number of dehydr. reactors,dehydr. catalyst amount (kg),dehydr. catalyst cost ($/kg),dehydr. catalyst lifetime (yr),dehydr. reactor energy (unit TBD),dehydr. gas/liquid separator energy (unit TBD),station LOHC storage amount (days),pathway,function,total emissions (kg CO2-eq/kg H2)
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,CO2 recycling,0.0
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,compression,0.5674464353602425
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,cooling,0.081692871730761
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,pumping,0.0
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,purchase,0.0
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,reaction,7.6997880012869
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,separation,1.3602493402887925
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,trucking,0.21479882341735104
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,compression,0.7643768986298605
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,cooling,0.07984642319439068
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,purchase,0.0
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,trucking,0.3256557901471529
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,liquefaction,2.423571699654316
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,pumping,0.11214767505684933
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,purchase,0.0
baseline,0,2022,1000,1.0,10,100,0.1709,6.028,0.228,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,trucking,0.09399815327793168
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,CO2 recycling,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,compression,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,cooling,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,pumping,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,purchase,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,reaction,21.82986111111111
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,separation,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,trucking,0.21479882341735104
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,compression,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,cooling,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,purchase,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,trucking,0.3256557901471529
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,liquefaction,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,pumping,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,purchase,0.0
FA - delivery only,1,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.0,0,formic acid,46.025,1220,1,1,purchase,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,trucking,0.09399815327793168
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,CO2 recycling,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,compression,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,cooling,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,pumping,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,purchase,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,reaction,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,separation,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,trucking,0.21479882341735104
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,compression,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,cooling,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,purchase,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,trucking,0.3256557901471529
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,liquefaction,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,pumping,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,purchase,0.0
FA - closed loop,2,2022,1000,1.0,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,trucking,0.09399815327793168
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,CO2 recycling,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,compression,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,cooling,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,pumping,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,purchase,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,reaction,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,separation,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,LOHC - formic acid,trucking,0.21479882341735104
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,compression,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,cooling,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,purchase,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,compressed hydrogen,trucking,0.3256557901471529
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,liquefaction,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,pumping,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,purchase,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,6,0,2.6426092969379242,5539.862205650312,1.27,2000,5250,0.45,10,0,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,6,0,0,1,liquid hydrogen,trucking,0.09399815327793168
